19	-2133	-3.37	-58.20	-25.84			
19	-2130	-3.59	-58.00	-25.36			
19	-2127	-3.80	-57.80	-24.89			
19	-2124	-4.02	-57.59	-24.41			
19	-2121	-4.23	-57.38	-23.93			
19	-2118	-4.45	-57.17	-23.45			
19	-2115	-4.67	-56.95	-22.97			
19	-2112	-4.88	-56.73	-22.49			
19	-2109	-5.10	-56.51	-22.00			
19	-2106	-5.31	-56.28	-21.51			
19	-2103	-5.53	-56.04	-21.02			
19	-2100	-5.74	-55.80	-20.53			
19	-2097	-5.95	-55.56	-20.04			
19	-2094	-6.17	-55.31	-19.55			
19	-2091	-6.38	-55.06	-19.05			
19	-2088	-6.59	-54.80	-18.56			
19	-2085	-6.81	-54.54	-18.06			
19	-2082	-7.02	-54.28	-17.56			
19	-2079	-7.23	-54.01	-17.05			
19	-2076	-7.44	-53.73	-16.55			
19	-2073	-7.65	-53.45	-16.05			
19	-2070	-7.86	-53.17	-15.54			
19	-2067	-8.07	-52.88	-15.03			
19	-2064	-8.28	-52.59	-14.52			
19	-2061	-8.49	-52.29	-14.01			
19	-2058	-8.70	-51.98	-13.50			
19	-2055	-8.90	-51.68	-12.98			
19	-2052	-9.11	-51.36	-12.47			
19	-2049	-9.32	-51.04	-11.95			
19	-2046	-9.52	-50.72	-11.43			
19	-2043	-9.72	-50.39	-10.92			
19	-2040	-9.93	-50.05	-10.40			
19	-2037	-10.13	-49.71	-9.87			
19	-2034	-10.33	-49.37	-9.35			
19	-2031	-10.53	-49.02	-8.83			
19	-2028	-10.73	-48.66	-8.30			
19	-2025	-10.93	-48.30	-7.78			
19	-2022	-11.12	-47.93	-7.25			
19	-2019	-11.32	-47.56	-6.72			
19	-2016	-11.51	-47.18	-6.19			
19	-2013	-11.70	-46.79	-5.66			
19	-2010	-11.89	-46.40	-5.13			
19	-2007	-12.08	-46.00	-4.60			
19	-2004	-12.27	-45.60	-4.07			
19	-2001	-12.46	-45.19	-3.54			
19	-1998	-12.64	-44.77	-3.01			
19	-1995	-12.83	-44.35	-2.47			
19	-1992	-13.01	-43.92	-1.94			
19	-1989	-13.19	-43.49	-1.40			
19	-1986	-13.37	-43.04	-0.87			
19	-1983	-13.54	-42.60	-0.34			
19	-1980	-13.72	-42.14	0.20			
19	-1977	-13.89	-41.68	0.73			
19	-1974	-14.06	-41.21	1.27			
19	-1971	-14.22	-40.74	1.80			
19	-1968	-14.39	-40.26	2.34			
19	-1965	-14.55	-39.77	2.87			
19	-1962	-14.71	-39.27	3.40			
19	-1959	-14.87	-38.77	3.93			
19	-1956	-15.02	-38.26	4.46			
19	-1953	-15.18	-37.74	5.00			
19	-1950	-15.33	-37.22	5.52			
19	-1947	-15.47	-36.69	6.05			
19	-1944	-15.62	-36.15	6.58			
19	-1941	-15.76	-35.60	7.10			
19	-1938	-15.89	-35.05	7.63			
19	-1935	-16.03	-34.49	8.15			
19	-1932	-16.16	-33.92	8.67			
19	-1929	-16.28	-33.35	9.19			
19	-1926	-16.41	-32.77	9.70			
19	-1923	-16.53	-32.18	10.22			
19	-1920	-16.64	-31.58	10.73			
19	-1917	-16.76	-30.98	11.23			
19	-1914	-16.86	-30.36	11.74			
19	-1911	-16.97	-29.75	12.24			
19	-1908	-17.07	-29.12	12.74			
19	-1905	-17.16	-28.49	13.23			
19	-1902	-17.25	-27.85	13.72			
19	-1899	-17.34	-27.20	14.21			
19	-1896	-17.42	-26.55	14.69			
19	-1893	-17.50	-25.89	15.17			
19	-1890	-17.57	-25.22	15.65			
19	-1887	-17.64	-24.54	16.11			
19	-1884	-17.70	-23.86	16.58			
19	-1881	-17.76	-23.17	17.04			
19	-1878	-17.82	-22.48	17.49			
19	-1875	-17.86	-21.78	17.94			
19	-1872	-17.91	-21.07	18.38			
19	-1869	-17.94	-20.36	18.81			
19	-1866	-17.98	-19.64	19.24			
19	-1863	-18.00	-18.92	19.67			
19	-1860	-18.02	-18.19	20.08			
19	-1857	-18.04	-17.45	20.49			
19	-1854	-18.05	-16.71	20.90			
19	-1851	-18.06	-15.97	21.29			
19	-1848	-18.06	-15.22	21.68			
19	-1845	-18.05	-14.47	22.06			
19	-1842	-18.04	-13.71	22.44			
19	-1839	-18.02	-12.95	22.80			
19	-1836	-18.00	-12.18	23.16			
19	-1833	-17.97	-11.41	23.51			
19	-1830	-17.94	-10.64	23.85			
19	-1827	-17.90	-9.86	24.18			
19	-1824	-17.85	-9.08	24.51			
19	-1821	-17.80	-8.30	24.83			
19	-1818	-17.74	-7.52	25.13			
19	-1815	-17.68	-6.73	25.43			
19	-1812	-17.62	-5.94	25.73			
19	-1809	-17.54	-5.15	26.01			
19	-1806	-17.47	-4.36	26.28			
19	-1803	-17.38	-3.57	26.55			
19	-1800	-17.30	-2.78	26.81			
19	-1797	-17.20	-1.98	27.05			
19	-1794	-17.10	-1.19	27.29			
19	-1791	-17.00	-0.39	27.52			
19	-1788	-16.89	0.40	27.75			
19	-1785	-16.78	1.20	27.96			
19	-1782	-16.66	1.99	28.16			
19	-1779	-16.54	2.78	28.36			
19	-1776	-16.41	3.57	28.55			
19	-1773	-16.28	4.37	28.73			
19	-1770	-16.14	5.16	28.90			
19	-1767	-16.00	5.94	29.06			
19	-1764	-15.86	6.73	29.21			
19	-1761	-15.71	7.52	29.36			
19	-1758	-15.55	8.30	29.50			
19	-1755	-15.40	9.08	29.63			
19	-1752	-15.24	9.86	29.75			
19	-1749	-15.07	10.64	29.86			
19	-1746	-14.90	11.41	29.97			
19	-1743	-14.73	12.18	30.07			
19	-1740	-14.55	12.95	30.16			
19	-1737	-14.37	13.72	30.24			
19	-1734	-14.19	14.48	30.32			
19	-1731	-14.01	15.24	30.39			
19	-1728	-13.82	15.99	30.45			
19	-1725	-13.62	16.75	30.50			
19	-1722	-13.43	17.49	30.55			
19	-1719	-13.23	18.24	30.59			
19	-1716	-13.03	18.98	30.63			
19	-1713	-12.83	19.72	30.65			
19	-1710	-12.62	20.45	30.67			
19	-1707	-12.41	21.18	30.69			
19	-1704	-12.20	21.91	30.70			
19	-1701	-11.98	22.63	30.70			
19	-1698	-11.77	23.35	30.70			
19	-1695	-11.55	24.06	30.69			
19	-1692	-11.33	24.77	30.67			
19	-1689	-11.11	25.48	30.65			
19	-1686	-10.88	26.18	30.62			
19	-1683	-10.65	26.87	30.59			
19	-1680	-10.42	27.56	30.55			
19	-1677	-10.19	28.25	30.51			
19	-1674	-9.96	28.94	30.46			
19	-1671	-9.73	29.61	30.41			
19	-1668	-9.49	30.29	30.35			
19	-1665	-9.25	30.96	30.29			
19	-1662	-9.01	31.62	30.22			
19	-1659	-8.77	32.28	30.15			
19	-1656	-8.53	32.94	30.07			
19	-1653	-8.29	33.59	29.99			
19	-1650	-8.04	34.24	29.90			
19	-1647	-7.80	34.88	29.81			
19	-1644	-7.55	35.52	29.72			
19	-1641	-7.30	36.15	29.62			
19	-1638	-7.05	36.78	29.52			
19	-1635	-6.80	37.40	29.41			
19	-1632	-6.55	38.02	29.30			
19	-1629	-6.30	38.64	29.19			
19	-1626	-6.04	39.25	29.07			
19	-1623	-5.79	39.85	28.95			
19	-1620	-5.53	40.45	28.82			
19	-1617	-5.28	41.05	28.69			
19	-1614	-5.02	41.64	28.56			
19	-1611	-4.76	42.23	28.43			
19	-1608	-4.50	42.81	28.29			
19	-1605	-4.25	43.39	28.15			
19	-1602	-3.99	43.96	28.00			
19	-1599	-3.73	44.53	27.85			
19	-1596	-3.46	45.09	27.70			
19	-1593	-3.20	45.65	27.55			
19	-1590	-2.94	46.21	27.39			
19	-1587	-2.68	46.76	27.23			
19	-1584	-2.42	47.31	27.07			
19	-1581	-2.15	47.85	26.90			
19	-1578	-1.89	48.39	26.74			
19	-1575	-1.63	48.92	26.57			
19	-1572	-1.36	49.45	26.39			
19	-1569	-1.10	49.97	26.22			
19	-1566	-0.83	50.49	26.04			
19	-1563	-0.57	51.01	25.86			
19	-1560	-0.30	51.52	25.68			
19	-1557	-0.04	52.03	25.50			
19	-1554	0.23	52.53	25.31			
19	-1551	0.49	53.03	25.12			
19	-1548	0.76	53.52	24.93			
19	-1545	1.02	54.01	24.74			
19	-1542	1.29	54.50	24.54			
19	-1539	1.55	54.98	24.35			
19	-1536	1.82	55.46	24.15			
19	-1533	2.09	55.93	23.95			
19	-1530	2.35	56.40	23.74			
19	-1527	2.62	56.86	23.54			
19	-1524	2.88	57.33	23.33			
19	-1521	3.15	57.78	23.13			
19	-1518	3.42	58.24	22.92			
19	-1515	3.68	58.68	22.70			
19	-1512	3.95	59.13	22.49			
19	-1509	4.21	59.57	22.28			
19	-1506	4.48	60.01	22.06			
19	-1503	4.74	60.44	21.84			
19	-1500	5.01	60.87	21.63			
19	-1497	5.27	61.30	21.41			
19	-1494	5.54	61.72	21.18			
19	-1491	5.80	62.14	20.96			
19	-1488	6.06	62.55	20.74			
19	-1485	6.33	62.96	20.51			
19	-1482	6.59	63.37	20.28			
19	-1479	6.85	63.77	20.06			
19	-1476	7.12	64.17	19.83			
19	-1473	7.38	64.56	19.60			
19	-1470	7.64	64.95	19.36			
19	-1467	7.90	65.34	19.13			
19	-1464	8.17	65.73	18.90			
19	-1461	8.43	66.11	18.66			
19	-1458	8.69	66.48	18.43			
19	-1455	8.95	66.86	18.19			
19	-1452	9.21	67.23	17.95			
19	-1449	9.47	67.59	17.71			
19	-1446	9.73	67.95	17.47			
19	-1443	9.99	68.31	17.23			
19	-1440	10.25	68.67	16.99			
19	-1437	10.50	69.02	16.75			
19	-1434	10.76	69.37	16.50			
19	-1431	11.02	69.71	16.26			
19	-1428	11.28	70.06	16.01			
19	-1425	11.53	70.39	15.77			
19	-1422	11.79	70.73	15.52			
19	-1419	12.05	71.06	15.27			
19	-1416	12.30	71.39	15.02			
19	-1413	12.56	71.71	14.77			
19	-1410	12.81	72.03	14.52			
19	-1407	13.06	72.35	14.27			
19	-1404	13.32	72.67	14.02			
19	-1401	13.57	72.98	13.77			
19	-1398	13.82	73.29	13.52			
19	-1395	14.07	73.59	13.26			
19	-1392	14.32	73.89	13.01			
19	-1389	14.57	74.19	12.76			
19	-1386	14.82	74.49	12.50			
19	-1383	15.07	74.78	12.25			
19	-1380	15.32	75.07	11.99			
19	-1377	15.57	75.35	11.73			
19	-1374	15.82	75.64	11.48			
19	-1371	16.07	75.92	11.22			
19	-1368	16.31	76.19	10.96			
19	-1365	16.56	76.47	10.70			
19	-1362	16.80	76.74	10.44			
19	-1359	17.05	77.00	10.18			
19	-1356	17.29	77.27	9.92			
19	-1353	17.54	77.53	9.66			
19	-1350	17.78	77.79	9.40			
19	-1347	18.02	78.04	9.14			
19	-1344	18.27	78.29	8.88			
19	-1341	18.51	78.54	8.62			
19	-1338	18.75	78.79	8.36			
19	-1335	18.99	79.03	8.09			
19	-1332	19.23	79.27	7.83			
19	-1329	19.47	79.51	7.57			
19	-1326	19.70	79.74	7.31			
19	-1323	19.94	79.98	7.04			
19	-1320	20.18	80.20	6.78			
19	-1317	20.41	80.43	6.52			
19	-1314	20.65	80.65	6.25			
19	-1311	20.88	80.87	5.99			
19	-1308	21.12	81.09	5.72			
19	-1305	21.35	81.30	5.46			
19	-1302	21.58	81.52	5.19			
19	-1299	21.82	81.73	4.93			
19	-1296	22.05	81.93	4.66			
19	-1293	22.28	82.14	4.40			
19	-1290	22.51	82.34	4.13			
19	-1287	22.74	82.53	3.86			
19	-1284	22.97	82.73	3.60			
19	-1281	23.19	82.92	3.33			
19	-1278	23.42	83.11	3.07			
19	-1275	23.65	83.30	2.80			
19	-1272	23.87	83.48	2.53			
19	-1269	24.10	83.66	2.27			
19	-1266	24.32	83.84	2.00			
19	-1263	24.55	84.02	1.73			
19	-1260	24.77	84.19	1.47			
19	-1257	24.99	84.36	1.20			
19	-1254	25.21	84.53	0.93			
19	-1251	25.44	84.70	0.67			
19	-1248	25.66	84.86	0.40			
19	-1245	25.88	85.02	0.13			
19	-1242	26.09	85.18	-0.13			
19	-1239	26.31	85.34	-0.40			
19	-1236	26.53	85.49	-0.67			
19	-1233	26.75	85.64	-0.93			
19	-1230	26.96	85.79	-1.20			
19	-1227	27.18	85.93	-1.47			
19	-1224	27.39	86.08	-1.73			
19	-1221	27.60	86.22	-2.00			
19	-1218	27.82	86.36	-2.27			
19	-1215	28.03	86.49	-2.53			
19	-1212	28.24	86.62	-2.80			
19	-1209	28.45	86.75	-3.07			
19	-1206	28.66	86.88	-3.33			
19	-1203	28.87	87.01	-3.60			
19	-1200	29.08	87.13	-3.86			
19	-1197	29.28	87.25	-4.13			
19	-1194	29.49	87.37	-4.40			
19	-1191	29.70	87.49	-4.66			
19	-1188	29.90	87.60	-4.93			
19	-1185	30.10	87.71	-5.19			
19	-1182	30.31	87.82	-5.46			
19	-1179	30.51	87.93	-5.72			
19	-1176	30.71	88.03	-5.99			
19	-1173	30.91	88.13	-6.25			
19	-1170	31.11	88.23	-6.52			
19	-1167	31.31	88.33	-6.78			
19	-1164	31.51	88.42	-7.05			
19	-1161	31.71	88.52	-7.31			
19	-1158	31.91	88.61	-7.57			
19	-1155	32.10	88.69	-7.84			
19	-1152	32.30	88.78	-8.10			
19	-1149	32.49	88.86	-8.36			
19	-1146	32.69	88.94	-8.63			
19	-1143	32.88	89.02	-8.89			
19	-1140	33.07	89.10	-9.15			
19	-1137	33.26	89.17	-9.41			
19	-1134	33.46	89.24	-9.68			
19	-1131	33.64	89.31	-9.94			
19	-1128	33.83	89.38	-10.20			
19	-1125	34.02	89.45	-10.46			
19	-1122	34.21	89.51	-10.72			
19	-1119	34.40	89.57	-10.98			
19	-1116	34.58	89.63	-11.24			
19	-1113	34.77	89.68	-11.50			
19	-1110	34.95	89.74	-11.76			
19	-1107	35.13	89.79	-12.02			
19	-1104	35.32	89.84	-12.28			
19	-1101	35.50	89.89	-12.54			
19	-1098	35.68	89.93	-12.80			
19	-1095	35.86	89.98	-13.06			
19	-1092	36.04	90.02	-13.32			
19	-1089	36.22	90.06	-13.58			
19	-1086	36.39	90.09	-13.83			
19	-1083	36.57	90.13	-14.09			
19	-1080	36.75	90.16	-14.35			
19	-1077	36.92	90.19	-14.60			
19	-1074	37.09	90.22	-14.86			
19	-1071	37.27	90.25	-15.12			
19	-1068	37.44	90.27	-15.37			
19	-1065	37.61	90.29	-15.63			
19	-1062	37.78	90.31	-15.88			
19	-1059	37.95	90.33	-16.13			
19	-1056	38.12	90.35	-16.39			
19	-1053	38.29	90.36	-16.64			
19	-1050	38.46	90.37	-16.90			
19	-1047	38.62	90.38	-17.15			
19	-1044	38.79	90.39	-17.40			
19	-1041	38.95	90.39	-17.65			
19	-1038	39.11	90.40	-17.90			
19	-1035	39.28	90.40	-18.16			
19	-1032	39.44	90.40	-18.41			
19	-1029	39.60	90.39	-18.66			
19	-1026	39.76	90.39	-18.91			
19	-1023	39.92	90.38	-19.16			
19	-1020	40.08	90.37	-19.41			
19	-1017	40.24	90.36	-19.65			
19	-1014	40.39	90.35	-19.90			
19	-1011	40.55	90.34	-20.15			
19	-1008	40.70	90.32	-20.40			
19	-1005	40.86	90.30	-20.64			
19	-1002	41.01	90.28	-20.89			
19	-999	41.16	90.26	-21.14			
19	-996	41.31	90.23	-21.38			
19	-993	41.46	90.21	-21.63			
19	-990	41.61	90.18	-21.87			
19	-987	41.76	90.15	-22.11			
19	-984	41.91	90.12	-22.36			
19	-981	42.06	90.08	-22.60			
19	-978	42.20	90.05	-22.84			
19	-975	42.35	90.01	-23.09			
19	-972	42.49	89.97	-23.33			
19	-969	42.64	89.93	-23.57			
19	-966	42.78	89.88	-23.81			
19	-963	42.92	89.84	-24.05			
19	-960	43.06	89.79	-24.29			
19	-957	43.20	89.74	-24.53			
19	-954	43.34	89.69	-24.77			
19	-951	43.48	89.63	-25.00			
19	-948	43.61	89.58	-25.24			
19	-945	43.75	89.52	-25.48			
19	-942	43.88	89.46	-25.71			
19	-939	44.02	89.40	-25.95			
19	-936	44.15	89.34	-26.19			
19	-933	44.28	89.27	-26.42			
19	-930	44.41	89.21	-26.65			
19	-927	44.54	89.14	-26.89			
19	-924	44.67	89.07	-27.12			
19	-921	44.80	89.00	-27.35			
19	-918	44.93	88.92	-27.58			
19	-915	45.06	88.85	-27.82			
19	-912	45.18	88.77	-28.05			
19	-909	45.31	88.69	-28.28			
19	-906	45.43	88.61	-28.51			
19	-903	45.55	88.53	-28.73			
19	-900	45.68	88.44	-28.96			
19	-897	45.80	88.35	-29.19			
19	-894	45.92	88.27	-29.42			
19	-891	46.04	88.18	-29.64			
19	-888	46.15	88.08	-29.87			
19	-885	46.27	87.99	-30.09			
19	-882	46.39	87.89	-30.32			
19	-879	46.50	87.80	-30.54			
19	-876	46.62	87.70	-30.77			
19	-873	46.73	87.60	-30.99			
19	-870	46.84	87.49	-31.21			
19	-867	46.95	87.39	-31.43			
19	-864	47.06	87.28	-31.65			
19	-861	47.17	87.17	-31.87			
19	-858	47.28	87.06	-32.09			
19	-855	47.39	86.95	-32.31			
19	-852	47.50	86.84	-32.53			
19	-849	47.60	86.72	-32.75			
19	-846	47.71	86.61	-32.96			
19	-843	47.81	86.49	-33.18			
19	-840	47.91	86.37	-33.39			
19	-837	48.01	86.25	-33.61			
19	-834	48.11	86.12	-33.82			
19	-831	48.21	86.00	-34.04			
19	-828	48.31	85.87	-34.25			
19	-825	48.41	85.74	-34.46			
19	-822	48.51	85.61	-34.67			
19	-819	48.60	85.48	-34.88			
19	-816	48.70	85.34	-35.09			
19	-813	48.79	85.21	-35.30			
19	-810	48.88	85.07	-35.51			
19	-807	48.97	84.93	-35.72			
19	-804	49.07	84.79	-35.92			
19	-801	49.16	84.65	-36.13			
19	-798	49.24	84.50	-36.33			
19	-795	49.33	84.35	-36.54			
19	-792	49.42	84.21	-36.74			
19	-789	49.50	84.06	-36.95			
19	-786	49.59	83.91	-37.15			
19	-783	49.67	83.75	-37.35			
19	-780	49.75	83.60	-37.55			
19	-777	49.84	83.44	-37.75			
19	-774	49.92	83.28	-37.95			
19	-771	50.00	83.12	-38.15			
19	-768	50.07	82.96	-38.35			
19	-765	50.15	82.80	-38.54			
19	-762	50.23	82.63	-38.74			
19	-759	50.30	82.47	-38.93			
19	-756	50.38	82.30	-39.13			
19	-753	50.45	82.13	-39.32			
19	-750	50.52	81.96	-39.52			
19	-747	50.59	81.79	-39.71			
19	-744	50.66	81.61	-39.90			
19	-741	50.73	81.44	-40.09			
19	-738	50.80	81.26	-40.28			
19	-735	50.87	81.08	-40.47			
19	-732	50.93	80.90	-40.66			
19	-729	51.00	80.71	-40.84			
19	-726	51.06	80.53	-41.03			
19	-723	51.12	80.34	-41.21			
19	-720	51.19	80.16	-41.40			
19	-717	51.25	79.97	-41.58			
19	-714	51.31	79.78	-41.77			
19	-711	51.36	79.58	-41.95			
19	-708	51.42	79.39	-42.13			
19	-705	51.48	79.19	-42.31			
19	-702	51.53	79.00	-42.49			
19	-699	51.59	78.80	-42.67			
19	-696	51.64	78.60	-42.84			
19	-693	51.69	78.39	-43.02			
19	-690	51.74	78.19	-43.20			
19	-687	51.79	77.99	-43.37			
19	-684	51.84	77.78	-43.55			
19	-681	51.89	77.57	-43.72			
19	-678	51.93	77.36	-43.89			
19	-675	51.98	77.15	-44.06			
19	-672	52.02	76.93	-44.23			
19	-669	52.07	76.72	-44.40			
19	-666	52.11	76.50	-44.57			
19	-663	52.15	76.28	-44.74			
19	-660	52.19	76.07	-44.90			
19	-657	52.23	75.84	-45.07			
19	-654	52.26	75.62	-45.23			
19	-651	52.30	75.40	-45.40			
19	-648	52.34	75.17	-45.56			
19	-645	52.37	74.94	-45.72			
19	-642	52.40	74.71	-45.88			
19	-639	52.43	74.48	-46.04			
19	-636	52.47	74.25	-46.20			
19	-633	52.49	74.02	-46.36			
19	-630	52.52	73.78	-46.51			
19	-627	52.55	73.55	-46.67			
19	-624	52.58	73.31	-46.82			
19	-621	52.60	73.07	-46.98			
19	-618	52.62	72.83	-47.13			
19	-615	52.65	72.58	-47.28			
19	-612	52.67	72.34	-47.43			
19	-609	52.69	72.09	-47.58			
19	-606	52.71	71.84	-47.73			
19	-603	52.72	71.59	-47.88			
19	-600	52.74	71.34	-48.02			
19	-597	52.76	71.09	-48.17			
19	-594	52.77	70.84	-48.31			
19	-591	52.78	70.58	-48.46			
19	-588	52.80	70.33	-48.60			
19	-585	52.81	70.07	-48.74			
19	-582	52.82	69.81	-48.88			
19	-579	52.82	69.55	-49.02			
19	-576	52.83	69.28	-49.16			
19	-573	52.84	69.02	-49.29			
19	-570	52.84	68.75	-49.43			
19	-567	52.84	68.49	-49.56			
19	-564	52.85	68.22	-49.70			
19	-561	52.85	67.95	-49.83			
19	-558	52.85	67.67	-49.96			
19	-555	52.84	67.40	-50.09			
19	-552	52.84	67.13	-50.22			
19	-549	52.84	66.85	-50.35			
19	-546	52.83	66.57	-50.47			
19	-543	52.83	66.29	-50.60			
19	-540	52.82	66.01	-50.72			
19	-537	52.81	65.73	-50.84			
19	-534	52.80	65.44	-50.96			
19	-531	52.79	65.16	-51.09			
19	-528	52.77	64.87	-51.20			
19	-525	52.76	64.58	-51.32			
19	-522	52.74	64.29	-51.44			
19	-519	52.73	64.00	-51.55			
19	-516	52.71	63.71	-51.67			
19	-513	52.69	63.42	-51.78			
19	-510	52.67	63.12	-51.89			
19	-507	52.65	62.82	-52.00			
19	-504	52.62	62.52	-52.11			
19	-501	52.60	62.22	-52.22			
19	-498	52.57	61.92	-52.33			
19	-495	52.55	61.62	-52.43			
19	-492	52.52	61.32	-52.54			
19	-489	52.49	61.01	-52.64			
19	-486	52.46	60.70	-52.74			
19	-483	52.43	60.39	-52.84			
19	-480	52.39	60.08	-52.94			
19	-477	52.36	59.77	-53.04			
19	-474	52.32	59.46	-53.14			
19	-471	52.28	59.14	-53.23			
19	-468	52.24	58.83	-53.32			
19	-465	52.20	58.51	-53.42			
19	-462	52.16	58.19	-53.51			
19	-459	52.12	57.87	-53.60			
19	-456	52.07	57.55	-53.69			
19	-453	52.03	57.23	-53.77			
19	-450	51.98	56.90	-53.86			
19	-447	51.93	56.58	-53.94			
19	-444	51.88	56.25	-54.02			
19	-441	51.83	55.92	-54.10			
19	-438	51.78	55.59	-54.18			
19	-435	51.72	55.26	-54.26			
19	-432	51.67	54.92	-54.34			
19	-429	51.61	54.59	-54.41			
19	-426	51.55	54.25	-54.49			
19	-423	51.49	53.92	-54.56			
19	-420	51.43	53.58	-54.63			
19	-417	51.36	53.24	-54.70			
19	-414	51.30	52.90	-54.77			
19	-411	51.23	52.55	-54.84			
19	-408	51.17	52.21	-54.90			
19	-405	51.10	51.86	-54.96			
19	-402	51.03	51.52	-55.03			
19	-399	50.96	51.17	-55.09			
19	-396	50.88	50.82	-55.14			
19	-393	50.81	50.47	-55.20			
19	-390	50.73	50.11	-55.26			
19	-387	50.65	49.76	-55.31			
19	-384	50.58	49.41	-55.36			
19	-381	50.49	49.05	-55.41			
19	-378	50.41	48.69	-55.46			
19	-375	50.33	48.33	-55.51			
19	-372	50.24	47.97	-55.56			
19	-369	50.16	47.61	-55.60			
19	-366	50.07	47.25	-55.64			
19	-363	49.98	46.88	-55.68			
19	-360	49.89	46.51	-55.72			
19	-357	49.79	46.15	-55.76			
19	-354	49.70	45.78	-55.80			
19	-351	49.60	45.41	-55.83			
19	-348	49.51	45.04	-55.86			
19	-345	49.41	44.66	-55.89			
19	-342	49.31	44.29	-55.92			
19	-339	49.20	43.91	-55.95			
19	-336	49.10	43.54	-55.98			
19	-333	48.99	43.16	-56.00			
19	-330	48.89	42.78	-56.02			
19	-327	48.78	42.40	-56.04			
19	-324	48.67	42.02	-56.06			
19	-321	48.55	41.63	-56.07			
19	-318	48.44	41.25	-56.09			
19	-315	48.33	40.86	-56.10			
19	-312	48.21	40.48	-56.11			
19	-309	48.09	40.09	-56.12			
19	-306	47.97	39.70	-56.13			
19	-303	47.85	39.31	-56.13			
19	-300	47.72	38.92	-56.14			
19	-297	47.60	38.52	-56.14			
19	-294	47.47	38.13	-56.14			
19	-291	47.34	37.73	-56.13			
19	-288	47.21	37.33	-56.13			
19	-285	47.08	36.94	-56.12			
19	-282	46.94	36.54	-56.11			
19	-279	46.81	36.14	-56.10			
19	-276	46.67	35.73	-56.09			
19	-273	46.53	35.33	-56.07			
19	-270	46.39	34.93	-56.06			
19	-267	46.25	34.52	-56.04			
19	-264	46.10	34.11	-56.02			
19	-261	45.96	33.70	-55.99			
19	-258	45.81	33.30	-55.97			
19	-255	45.66	32.88	-55.94			
19	-252	45.51	32.47	-55.91			
19	-249	45.35	32.06	-55.88			
19	-246	45.20	31.65	-55.84			
19	-243	45.04	31.23	-55.81			
19	-240	44.88	30.81	-55.77			
19	-237	44.72	30.40	-55.73			
19	-234	44.56	29.98	-55.68			
19	-231	44.39	29.56	-55.64			
19	-228	44.23	29.14	-55.59			
19	-225	44.06	28.71	-55.54			
19	-222	43.89	28.29	-55.49			
19	-219	43.71	27.87	-55.43			
19	-216	43.54	27.44	-55.38			
19	-213	43.36	27.02	-55.32			
19	-210	43.19	26.59	-55.25			
19	-207	43.00	26.16	-55.19			
19	-204	42.82	25.73	-55.12			
19	-201	42.64	25.30	-55.05			
19	-198	42.45	24.87	-54.98			
19	-195	42.26	24.43	-54.91			
19	-192	42.07	24.00	-54.83			
19	-189	41.88	23.56	-54.75			
19	-186	41.69	23.13	-54.67			
19	-183	41.49	22.69	-54.58			
19	-180	41.29	22.25	-54.49			
19	-177	41.09	21.81	-54.40			
19	-174	40.89	21.37	-54.31			
19	-171	40.69	20.93	-54.22			
19	-168	40.48	20.49	-54.12			
19	-165	40.27	20.05	-54.02			
19	-162	40.06	19.61	-53.91			
19	-159	39.85	19.16	-53.81			
19	-156	39.63	18.72	-53.70			
19	-153	39.42	18.27	-53.58			
19	-150	39.20	17.82	-53.47			
19	-147	38.98	17.37	-53.35			
19	-144	38.75	16.92	-53.23			
19	-141	38.53	16.48	-53.11			
19	-138	38.30	16.02	-52.98			
19	-135	38.07	15.57	-52.85			
19	-132	37.83	15.12	-52.72			
19	-129	37.60	14.67	-52.58			
19	-126	37.36	14.21	-52.44			
19	-123	37.12	13.76	-52.30			
19	-120	36.88	13.30	-52.15			
19	-117	36.64	12.85	-52.00			
19	-114	36.39	12.39	-51.85			
19	-111	36.14	11.94	-51.70			
19	-108	35.89	11.48	-51.54			
19	-105	35.64	11.02	-51.38			
19	-102	35.39	10.56	-51.21			
19	-99	35.13	10.10	-51.04			
19	-96	34.87	9.64	-50.87			
19	-93	34.60	9.18	-50.70			
19	-90	34.34	8.72	-50.52			
19	-87	34.07	8.26	-50.34			
19	-84	33.80	7.79	-50.15			
19	-81	33.53	7.33	-49.96			
19	-78	33.26	6.87	-49.77			
19	-75	32.98	6.40	-49.57			
19	-72	32.70	5.94	-49.37			
19	-69	32.42	5.48	-49.17			
19	-66	32.13	5.01	-48.96			
19	-63	31.85	4.55	-48.75			
19	-60	31.56	4.08	-48.53			
19	-57	31.26	3.62	-48.31			
19	-54	30.97	3.15	-48.09			
19	-51	30.67	2.69	-47.86			
19	-48	30.37	2.22	-47.63			
19	-45	30.07	1.75	-47.39			
19	-42	29.76	1.29	-47.15			
19	-39	29.46	0.82	-46.91			
19	-36	29.15	0.36	-46.66			
19	-33	28.83	-0.11	-46.41			
19	-30	28.52	-0.58	-46.16			
19	-27	28.20	-1.04	-45.89			
19	-24	27.88	-1.51	-45.63			
19	-21	27.55	-1.97	-45.36			
19	-18	27.23	-2.44	-45.09			
19	-15	26.90	-2.90	-44.81			
19	-12	26.57	-3.37	-44.53			
19	-9	26.23	-3.83	-44.24			
19	-6	25.89	-4.29	-43.95			
19	-3	25.55	-4.76	-43.65			
19	0	25.21	-5.22	-43.35			
