30	-2583	-1270.93	-270.44	-292.07
30	-2580	-1269.76	-270.28	-291.42
30	-2577	-1268.58	-270.13	-290.77
30	-2574	-1267.41	-269.97	-290.11
30	-2571	-1266.23	-269.82	-289.46
30	-2568	-1265.06	-269.66	-288.81
30	-2565	-1263.89	-269.50	-288.16
30	-2562	-1262.71	-269.35	-287.51
30	-2559	-1261.54	-269.19	-286.85
30	-2556	-1260.36	-269.04	-286.20
30	-2553	-1259.19	-268.88	-285.55
30	-2550	-1258.02	-268.73	-284.90
30	-2547	-1256.84	-268.57	-284.24
30	-2544	-1255.67	-268.42	-283.59
30	-2541	-1254.49	-268.26	-282.94
30	-2538	-1253.32	-268.10	-282.29
30	-2535	-1252.14	-267.95	-281.64
30	-2532	-1250.97	-267.79	-280.99
30	-2529	-1249.80	-267.64	-280.33
30	-2526	-1248.62	-267.48	-279.68
30	-2523	-1247.45	-267.33	-279.03
30	-2520	-1246.27	-267.17	-278.38
30	-2517	-1245.10	-267.02	-277.73
30	-2514	-1243.92	-266.86	-277.07
30	-2511	-1242.75	-266.71	-276.42
30	-2508	-1241.58	-266.55	-275.77
30	-2505	-1240.40	-266.40	-275.12
30	-2502	-1239.23	-266.25	-274.47
30	-2499	-1238.05	-266.09	-273.81
30	-2496	-1236.88	-265.94	-273.16
30	-2493	-1235.70	-265.78	-272.51
30	-2490	-1234.53	-265.63	-271.86
30	-2487	-1233.35	-265.47	-271.21
30	-2484	-1232.18	-265.32	-270.56
30	-2481	-1231.00	-265.16	-269.90
30	-2478	-1229.83	-265.01	-269.25
30	-2475	-1228.66	-264.86	-268.60
30	-2472	-1227.48	-264.70	-267.95
30	-2469	-1226.31	-264.55	-267.30
30	-2466	-1225.13	-264.39	-266.64
30	-2463	-1223.96	-264.24	-265.99
30	-2460	-1222.78	-264.09	-265.34
30	-2457	-1221.61	-263.93	-264.69
30	-2454	-1220.43	-263.78	-264.04
30	-2451	-1219.26	-263.62	-263.39
30	-2448	-1218.08	-263.47	-262.73
30	-2445	-1216.91	-263.32	-262.08
30	-2442	-1215.73	-263.16	-261.43
30	-2439	-1214.56	-263.01	-260.78
30	-2436	-1213.38	-262.86	-260.13
30	-2433	-1212.21	-262.70	-259.48
30	-2430	-1211.04	-262.55	-258.82
30	-2427	-1209.86	-262.39	-258.17
30	-2424	-1208.69	-262.24	-257.52
30	-2421	-1207.51	-262.09	-256.87
30	-2418	-1206.34	-261.94	-256.22
30	-2415	-1205.16	-261.78	-255.57
30	-2412	-1203.99	-261.63	-254.92
30	-2409	-1202.81	-261.48	-254.26
30	-2406	-1201.64	-261.32	-253.61
30	-2403	-1200.46	-261.17	-252.96
30	-2400	-1199.29	-261.02	-252.31
30	-2397	-1198.11	-260.86	-251.66
30	-2394	-1196.94	-260.71	-251.01
30	-2391	-1195.76	-260.56	-250.35
30	-2388	-1194.59	-260.41	-249.70
30	-2385	-1193.41	-260.25	-249.05
30	-2382	-1192.24	-260.10	-248.40
30	-2379	-1191.06	-259.95	-247.75
30	-2376	-1189.89	-259.80	-247.10
30	-2373	-1188.71	-259.64	-246.45
30	-2370	-1187.54	-259.49	-245.79
30	-2367	-1186.36	-259.34	-245.14
30	-2364	-1185.18	-259.19	-244.49
30	-2361	-1184.01	-259.03	-243.84
30	-2358	-1182.83	-258.88	-243.19
30	-2355	-1181.66	-258.73	-242.54
30	-2352	-1180.48	-258.58	-241.89
30	-2349	-1179.31	-258.42	-241.24
30	-2346	-1178.13	-258.27	-240.58
30	-2343	-1176.96	-258.12	-239.93
30	-2340	-1175.78	-257.97	-239.28
30	-2337	-1174.61	-257.82	-238.63
30	-2334	-1173.43	-257.67	-237.98
30	-2331	-1172.26	-257.51	-237.33
30	-2328	-1171.08	-257.36	-236.68
30	-2325	-1169.91	-257.21	-236.02
30	-2322	-1168.73	-257.06	-235.37
30	-2319	-1167.55	-256.91	-234.72
30	-2316	-1166.38	-256.76	-234.07
30	-2313	-1165.20	-256.60	-233.42
30	-2310	-1164.03	-256.45	-232.77
30	-2307	-1162.85	-256.30	-232.12
30	-2304	-1161.68	-256.15	-231.47
30	-2301	-1160.50	-256.00	-230.81
30	-2298	-1159.33	-255.85	-230.16
30	-2295	-1158.15	-255.70	-229.51
30	-2292	-1156.98	-255.55	-228.86
30	-2289	-1155.80	-255.40	-228.21
30	-2286	-1154.62	-255.24	-227.56
30	-2283	-1153.45	-255.09	-226.91
30	-2280	-1152.27	-254.94	-226.26
30	-2277	-1151.10	-254.79	-225.61
30	-2274	-1149.92	-254.64	-224.95
30	-2271	-1148.75	-254.49	-224.30
30	-2268	-1147.57	-254.34	-223.65
30	-2265	-1146.39	-254.19	-223.00
30	-2262	-1145.22	-254.04	-222.35
30	-2259	-1144.04	-253.89	-221.70
30	-2256	-1142.87	-253.74	-221.05
30	-2253	-1141.69	-253.59	-220.40
30	-2250	-1140.51	-253.44	-219.75
30	-2247	-1139.34	-253.29	-219.09
30	-2244	-1138.16	-253.14	-218.44
30	-2241	-1136.99	-252.99	-217.79
30	-2238	-1135.81	-252.84	-217.14
30	-2235	-1134.64	-252.69	-216.49
30	-2232	-1133.46	-252.54	-215.84
30	-2229	-1132.28	-252.39	-215.19
30	-2226	-1131.11	-252.24	-214.54
30	-2223	-1129.93	-252.09	-213.89
30	-2220	-1128.76	-251.94	-213.23
30	-2217	-1127.58	-251.79	-212.58
30	-2214	-1126.40	-251.64	-211.93
30	-2211	-1125.23	-251.49	-211.28
30	-2208	-1124.05	-251.34	-210.63
30	-2205	-1122.87	-251.19	-209.98
30	-2202	-1121.70	-251.04	-209.33
30	-2199	-1120.52	-250.89	-208.68
30	-2196	-1119.35	-250.74	-208.03
30	-2193	-1118.17	-250.60	-207.38
30	-2190	-1116.99	-250.45	-206.73
30	-2187	-1115.82	-250.30	-206.07
30	-2184	-1114.64	-250.15	-205.42
30	-2181	-1113.47	-250.00	-204.77
30	-2178	-1112.29	-249.85	-204.12
30	-2175	-1111.11	-249.70	-203.47
30	-2172	-1109.94	-249.55	-202.82
30	-2169	-1108.76	-249.41	-202.17
30	-2166	-1107.58	-249.26	-201.52
30	-2163	-1106.41	-249.11	-200.87
30	-2160	-1105.23	-248.96	-200.22
30	-2157	-1104.05	-248.81	-199.57
30	-2154	-1102.88	-248.66	-198.92
30	-2151	-1101.70	-248.51	-198.26
30	-2148	-1100.52	-248.37	-197.61
30	-2145	-1099.35	-248.22	-196.96
30	-2142	-1098.17	-248.07	-196.31
30	-2139	-1097.00	-247.92	-195.66
30	-2136	-1095.82	-247.77	-195.01
30	-2133	-1094.64	-247.63	-194.36
30	-2130	-1093.47	-247.48	-193.71
30	-2127	-1092.29	-247.33	-193.06
30	-2124	-1091.11	-247.18	-192.41
30	-2121	-1089.94	-247.04	-191.76
30	-2118	-1088.76	-246.89	-191.11
30	-2115	-1087.58	-246.74	-190.45
30	-2112	-1086.41	-246.59	-189.80
30	-2109	-1085.23	-246.45	-189.15
30	-2106	-1084.05	-246.30	-188.50
30	-2103	-1082.88	-246.15	-187.85
30	-2100	-1081.70	-246.00	-187.20
30	-2097	-1080.52	-245.86	-186.55
30	-2094	-1079.34	-245.71	-185.90
30	-2091	-1078.17	-245.56	-185.25
30	-2088	-1076.99	-245.42	-184.60
30	-2085	-1075.81	-245.27	-183.95
30	-2082	-1074.64	-245.12	-183.30
30	-2079	-1073.46	-244.97	-182.65
30	-2076	-1072.28	-244.83	-182.00
30	-2073	-1071.11	-244.68	-181.35
30	-2070	-1069.93	-244.53	-180.69
30	-2067	-1068.75	-244.39	-180.04
30	-2064	-1067.58	-244.24	-179.39
30	-2061	-1066.40	-244.10	-178.74
30	-2058	-1065.22	-243.95	-178.09
30	-2055	-1064.04	-243.80	-177.44
30	-2052	-1062.87	-243.66	-176.79
30	-2049	-1061.69	-243.51	-176.14
30	-2046	-1060.51	-243.36	-175.49
30	-2043	-1059.34	-243.22	-174.84
30	-2040	-1058.16	-243.07	-174.19
30	-2037	-1056.98	-242.93	-173.54
30	-2034	-1055.80	-242.78	-172.89
30	-2031	-1054.63	-242.64	-172.24
30	-2028	-1053.45	-242.49	-171.59
30	-2025	-1052.27	-242.34	-170.94
30	-2022	-1051.09	-242.20	-170.28
30	-2019	-1049.92	-242.05	-169.63
30	-2016	-1048.74	-241.91	-168.98
30	-2013	-1047.56	-241.76	-168.33
30	-2010	-1046.38	-241.62	-167.68
30	-2007	-1045.21	-241.47	-167.03
30	-2004	-1044.03	-241.33	-166.38
30	-2001	-1042.85	-241.18	-165.73
30	-1998	-1041.67	-241.04	-165.08
30	-1995	-1040.50	-240.89	-164.43
30	-1992	-1039.32	-240.75	-163.78
30	-1989	-1038.14	-240.60	-163.13
30	-1986	-1036.96	-240.46	-162.48
30	-1983	-1035.79	-240.31	-161.83
30	-1980	-1034.61	-240.17	-161.18
30	-1977	-1033.43	-240.02	-160.53
30	-1974	-1032.25	-239.88	-159.88
30	-1971	-1031.08	-239.73	-159.23
30	-1968	-1029.90	-239.59	-158.58
30	-1965	-1028.72	-239.45	-157.92
30	-1962	-1027.54	-239.30	-157.27
30	-1959	-1026.36	-239.16	-156.62
30	-1956	-1025.19	-239.01	-155.97
30	-1953	-1024.01	-238.87	-155.32
30	-1950	-1022.83	-238.72	-154.67
30	-1947	-1021.65	-238.58	-154.02
30	-1944	-1020.48	-238.44	-153.37
30	-1941	-1019.30	-238.29	-152.72
30	-1938	-1018.12	-238.15	-152.07
30	-1935	-1016.94	-238.01	-151.42
30	-1932	-1015.76	-237.86	-150.77
30	-1929	-1014.59	-237.72	-150.12
30	-1926	-1013.41	-237.58	-149.47
30	-1923	-1012.23	-237.43	-148.82
30	-1920	-1011.05	-237.29	-148.17
30	-1917	-1009.87	-237.15	-147.52
30	-1914	-1008.69	-237.00	-146.87
30	-1911	-1007.52	-236.86	-146.22
30	-1908	-1006.34	-236.72	-145.57
30	-1905	-1005.16	-236.57	-144.92
30	-1902	-1003.98	-236.43	-144.27
30	-1899	-1002.80	-236.29	-143.62
30	-1896	-1001.63	-236.15	-142.96
30	-1893	-1000.45	-236.00	-142.31
30	-1890	-999.27	-235.86	-141.66
30	-1887	-998.09	-235.72	-141.01
30	-1884	-996.91	-235.58	-140.36
30	-1881	-995.73	-235.43	-139.71
30	-1878	-994.56	-235.29	-139.06
30	-1875	-993.38	-235.15	-138.41
30	-1872	-992.20	-235.01	-137.76
30	-1869	-991.02	-234.86	-137.11
30	-1866	-989.84	-234.72	-136.46
30	-1863	-988.66	-234.58	-135.81
30	-1860	-987.48	-234.44	-135.16
30	-1857	-986.31	-234.30	-134.51
30	-1854	-985.13	-234.16	-133.86
30	-1851	-983.95	-234.01	-133.21
30	-1848	-982.77	-233.87	-132.56
30	-1845	-981.59	-233.73	-131.91
30	-1842	-980.41	-233.59	-131.26
30	-1839	-979.23	-233.45	-130.61
30	-1836	-978.05	-233.31	-129.96
30	-1833	-976.88	-233.17	-129.31
30	-1830	-975.70	-233.02	-128.66
30	-1827	-974.52	-232.88	-128.01
30	-1824	-973.34	-232.74	-127.36
30	-1821	-972.16	-232.60	-126.71
30	-1818	-970.98	-232.46	-126.06
30	-1815	-969.80	-232.32	-125.40
30	-1812	-968.62	-232.18	-124.75
30	-1809	-967.44	-232.04	-124.10
30	-1806	-966.27	-231.90	-123.45
30	-1803	-965.09	-231.76	-122.80
30	-1800	-963.91	-231.62	-122.15
30	-1797	-962.73	-231.48	-121.50
30	-1794	-961.55	-231.34	-120.85
30	-1791	-960.37	-231.20	-120.20
30	-1788	-959.19	-231.06	-119.55
30	-1785	-958.01	-230.92	-118.90
30	-1782	-956.83	-230.78	-118.25
30	-1779	-955.65	-230.64	-117.60
30	-1776	-954.47	-230.50	-116.95
30	-1773	-953.29	-230.36	-116.30
30	-1770	-952.12	-230.22	-115.65
30	-1767	-950.94	-230.08	-115.00
30	-1764	-949.76	-229.94	-114.35
30	-1761	-948.58	-229.80	-113.70
30	-1758	-947.40	-229.66	-113.05
30	-1755	-946.22	-229.52	-112.40
30	-1752	-945.04	-229.38	-111.75
30	-1749	-943.86	-229.24	-111.10
30	-1746	-942.68	-229.10	-110.45
30	-1743	-941.50	-228.96	-109.80
30	-1740	-940.32	-228.83	-109.15
30	-1737	-939.14	-228.69	-108.50
30	-1734	-937.96	-228.55	-107.85
30	-1731	-936.78	-228.41	-107.20
30	-1728	-935.60	-228.27	-106.54
30	-1725	-934.42	-228.13	-105.89
30	-1722	-933.24	-227.99	-105.24
30	-1719	-932.06	-227.86	-104.59
30	-1716	-930.88	-227.72	-103.94
30	-1713	-929.70	-227.58	-103.29
30	-1710	-928.52	-227.44	-102.64
30	-1707	-927.34	-227.30	-101.99
30	-1704	-926.16	-227.17	-101.34
30	-1701	-924.98	-227.03	-100.69
30	-1698	-923.80	-226.89	-100.04
30	-1695	-922.62	-226.75	-99.39
30	-1692	-921.44	-226.62	-98.74
30	-1689	-920.26	-226.48	-98.09
30	-1686	-919.08	-226.34	-97.44
30	-1683	-917.90	-226.20	-96.79
30	-1680	-916.72	-226.07	-96.14
30	-1677	-915.54	-225.93	-95.49
30	-1674	-914.36	-225.79	-94.84
30	-1671	-913.18	-225.65	-94.19
30	-1668	-912.00	-225.52	-93.54
30	-1665	-910.82	-225.38	-92.89
30	-1662	-909.64	-225.24	-92.24
30	-1659	-908.46	-225.11	-91.59
30	-1656	-907.28	-224.97	-90.94
30	-1653	-906.10	-224.83	-90.29
30	-1650	-904.92	-224.70	-89.64
30	-1647	-903.74	-224.56	-88.98
30	-1644	-902.56	-224.43	-88.33
30	-1641	-901.38	-224.29	-87.68
30	-1638	-900.20	-224.15	-87.03
30	-1635	-899.02	-224.02	-86.38
30	-1632	-897.84	-223.88	-85.73
30	-1629	-896.66	-223.75	-85.08
30	-1626	-895.48	-223.61	-84.43
30	-1623	-894.30	-223.47	-83.78
30	-1620	-893.11	-223.34	-83.13
30	-1617	-891.93	-223.20	-82.48
30	-1614	-890.75	-223.07	-81.83
30	-1611	-889.57	-222.93	-81.18
30	-1608	-888.39	-222.80	-80.53
30	-1605	-887.21	-222.66	-79.88
30	-1602	-886.03	-222.53	-79.23
30	-1599	-884.85	-222.39	-78.58
30	-1596	-883.67	-222.26	-77.93
30	-1593	-882.49	-222.12	-77.28
30	-1590	-881.31	-221.99	-76.63
30	-1587	-880.12	-221.85	-75.98
30	-1584	-878.94	-221.72	-75.33
30	-1581	-877.76	-221.58	-74.67
30	-1578	-876.58	-221.45	-74.02
30	-1575	-875.40	-221.31	-73.37
30	-1572	-874.22	-221.18	-72.72
30	-1569	-873.04	-221.05	-72.07
30	-1566	-871.86	-220.91	-71.42
30	-1563	-870.68	-220.78	-70.77
30	-1560	-869.49	-220.64	-70.12
30	-1557	-868.31	-220.51	-69.47
30	-1554	-867.13	-220.38	-68.82
30	-1551	-865.95	-220.24	-68.17
30	-1548	-864.77	-220.11	-67.52
30	-1545	-863.59	-219.98	-66.87
30	-1542	-862.41	-219.84	-66.22
30	-1539	-861.22	-219.71	-65.57
30	-1536	-860.04	-219.58	-64.92
30	-1533	-858.86	-219.44	-64.27
30	-1530	-857.68	-219.31	-63.62
30	-1527	-856.50	-219.18	-62.96
30	-1524	-855.32	-219.04	-62.31
30	-1521	-854.13	-218.91	-61.66
30	-1518	-852.95	-218.78	-61.01
30	-1515	-851.77	-218.65	-60.36
30	-1512	-850.59	-218.51	-59.71
30	-1509	-849.41	-218.38	-59.06
30	-1506	-848.22	-218.25	-58.41
30	-1503	-847.04	-218.12	-57.76
30	-1500	-845.86	-217.99	-57.11
30	-1497	-844.68	-217.85	-56.46
30	-1494	-843.50	-217.72	-55.81
30	-1491	-842.31	-217.59	-55.16
30	-1488	-841.13	-217.46	-54.51
30	-1485	-839.95	-217.33	-53.86
30	-1482	-838.77	-217.20	-53.20
30	-1479	-837.59	-217.06	-52.55
30	-1476	-836.40	-216.93	-51.90
30	-1473	-835.22	-216.80	-51.25
30	-1470	-834.04	-216.67	-50.60
30	-1467	-832.86	-216.54	-49.95
30	-1464	-831.67	-216.41	-49.30
30	-1461	-830.49	-216.28	-48.65
30	-1458	-829.31	-216.15	-48.00
30	-1455	-828.13	-216.02	-47.35
30	-1452	-826.94	-215.88	-46.70
30	-1449	-825.76	-215.75	-46.05
30	-1446	-824.58	-215.62	-45.40
30	-1443	-823.40	-215.49	-44.74
30	-1440	-822.21	-215.36	-44.09
30	-1437	-821.03	-215.23	-43.44
30	-1434	-819.85	-215.10	-42.79
30	-1431	-818.67	-214.97	-42.14
30	-1428	-817.48	-214.84	-41.49
30	-1425	-816.30	-214.71	-40.84
30	-1422	-815.12	-214.58	-40.19
30	-1419	-813.94	-214.45	-39.54
30	-1416	-812.75	-214.33	-38.89
30	-1413	-811.57	-214.20	-38.24
30	-1410	-810.39	-214.07	-37.58
30	-1407	-809.20	-213.94	-36.93
30	-1404	-808.02	-213.81	-36.28
30	-1401	-806.84	-213.68	-35.63
30	-1398	-805.65	-213.55	-34.98
30	-1395	-804.47	-213.42	-34.33
30	-1392	-803.29	-213.29	-33.68
30	-1389	-802.10	-213.16	-33.03
30	-1386	-800.92	-213.04	-32.38
30	-1383	-799.74	-212.91	-31.72
30	-1380	-798.55	-212.78	-31.07
30	-1377	-797.37	-212.65	-30.42
30	-1374	-796.19	-212.52	-29.77
30	-1371	-795.00	-212.40	-29.12
30	-1368	-793.82	-212.27	-28.47
30	-1365	-792.64	-212.14	-27.82
30	-1362	-791.45	-212.01	-27.17
30	-1359	-790.27	-211.88	-26.52
30	-1356	-789.09	-211.76	-25.86
30	-1353	-787.90	-211.63	-25.21
30	-1350	-786.72	-211.50	-24.56
30	-1347	-785.54	-211.37	-23.91
30	-1344	-784.35	-211.25	-23.26
30	-1341	-783.17	-211.12	-22.61
30	-1338	-781.98	-210.99	-21.96
30	-1335	-780.80	-210.87	-21.31
30	-1332	-779.62	-210.74	-20.65
30	-1329	-778.43	-210.61	-20.00
30	-1326	-777.25	-210.49	-19.35
30	-1323	-776.06	-210.36	-18.70
30	-1320	-774.88	-210.23	-18.05
30	-1317	-773.70	-210.11	-17.40
30	-1314	-772.51	-209.98	-16.75
30	-1311	-771.33	-209.86	-16.09
30	-1308	-770.14	-209.73	-15.44
30	-1305	-768.96	-209.60	-14.79
30	-1302	-767.77	-209.48	-14.14
30	-1299	-766.59	-209.35	-13.49
30	-1296	-765.41	-209.23	-12.84
30	-1293	-764.22	-209.10	-12.19
30	-1290	-763.04	-208.98	-11.53
30	-1287	-761.85	-208.85	-10.88
30	-1284	-760.67	-208.73	-10.23
30	-1281	-759.48	-208.60	-9.58
30	-1278	-758.30	-208.48	-8.93
30	-1275	-757.11	-208.35	-8.28
30	-1272	-755.93	-208.23	-7.62
30	-1269	-754.74	-208.10	-6.97
30	-1266	-753.56	-207.98	-6.32
30	-1263	-752.37	-207.86	-5.67
30	-1260	-751.19	-207.73	-5.02
30	-1257	-750.00	-207.61	-4.37
30	-1254	-748.82	-207.48	-3.71
30	-1251	-747.63	-207.36	-3.06
30	-1248	-746.45	-207.24	-2.41
30	-1245	-745.26	-207.11	-1.76
30	-1242	-744.08	-206.99	-1.11
30	-1239	-742.89	-206.87	-0.46
30	-1236	-741.71	-206.74	0.20
30	-1233	-740.52	-206.62	0.85
30	-1230	-739.34	-206.50	1.50
30	-1227	-738.15	-206.37	2.15
30	-1224	-736.97	-206.25	2.80
30	-1221	-735.78	-206.13	3.46
30	-1218	-734.60	-206.00	4.11
30	-1215	-733.41	-205.88	4.76
30	-1212	-732.23	-205.76	5.41
30	-1209	-731.04	-205.64	6.06
30	-1206	-729.85	-205.51	6.72
30	-1203	-728.67	-205.39	7.37
30	-1200	-727.48	-205.27	8.02
30	-1197	-726.30	-205.15	8.67
30	-1194	-725.11	-205.03	9.32
30	-1191	-723.93	-204.91	9.98
30	-1188	-722.74	-204.78	10.63
30	-1185	-721.55	-204.66	11.28
30	-1182	-720.37	-204.54	11.93
30	-1179	-719.18	-204.42	12.59
30	-1176	-717.99	-204.30	13.24
30	-1173	-716.81	-204.18	13.89
30	-1170	-715.62	-204.06	14.54
30	-1167	-714.44	-203.94	15.19
30	-1164	-713.25	-203.82	15.85
30	-1161	-712.06	-203.69	16.50
30	-1158	-710.88	-203.57	17.15
30	-1155	-709.69	-203.45	17.80
30	-1152	-708.50	-203.33	18.46
30	-1149	-707.32	-203.21	19.11
30	-1146	-706.13	-203.09	19.76
30	-1143	-704.94	-202.97	20.41
30	-1140	-703.76	-202.85	21.07
30	-1137	-702.57	-202.73	21.72
30	-1134	-701.38	-202.61	22.37
30	-1131	-700.20	-202.50	23.02
30	-1128	-699.01	-202.38	23.68
30	-1125	-697.82	-202.26	24.33
30	-1122	-696.64	-202.14	24.98
30	-1119	-695.45	-202.02	25.64
30	-1116	-694.26	-201.90	26.29
30	-1113	-693.08	-201.78	26.94
30	-1110	-691.89	-201.66	27.59
30	-1107	-690.70	-201.54	28.25
30	-1104	-689.51	-201.43	28.90
30	-1101	-688.33	-201.31	29.55
30	-1098	-687.14	-201.19	30.21
30	-1095	-685.95	-201.07	30.86
30	-1092	-684.77	-200.95	31.51
30	-1089	-683.58	-200.84	32.16
30	-1086	-682.39	-200.72	32.82
30	-1083	-681.20	-200.60	33.47
30	-1080	-680.02	-200.48	34.12
30	-1077	-678.83	-200.37	34.78
30	-1074	-677.64	-200.25	35.43
30	-1071	-676.45	-200.13	36.08
30	-1068	-675.26	-200.02	36.74
30	-1065	-674.08	-199.90	37.39
30	-1062	-672.89	-199.78	38.04
30	-1059	-671.70	-199.67	38.70
30	-1056	-670.51	-199.55	39.35
30	-1053	-669.33	-199.43	40.00
30	-1050	-668.14	-199.32	40.66
30	-1047	-666.95	-199.20	41.31
30	-1044	-665.76	-199.08	41.96
30	-1041	-664.57	-198.97	42.62
30	-1038	-663.38	-198.85	43.27
30	-1035	-662.20	-198.74	43.92
30	-1032	-661.01	-198.62	44.58
30	-1029	-659.82	-198.51	45.23
30	-1026	-658.63	-198.39	45.88
30	-1023	-657.44	-198.28	46.54
30	-1020	-656.25	-198.16	47.19
30	-1017	-655.06	-198.05	47.84
30	-1014	-653.88	-197.93	48.50
30	-1011	-652.69	-197.82	49.15
30	-1008	-651.50	-197.70	49.81
30	-1005	-650.31	-197.59	50.46
30	-1002	-649.12	-197.47	51.11
30	-999	-647.93	-197.36	51.77
30	-996	-646.74	-197.25	52.42
30	-993	-645.55	-197.13	53.08
30	-990	-644.36	-197.02	53.73
30	-987	-643.18	-196.91	54.38
30	-984	-641.99	-196.79	55.04
30	-981	-640.80	-196.68	55.69
30	-978	-639.61	-196.57	56.35
30	-975	-638.42	-196.45	57.00
30	-972	-637.23	-196.34	57.65
30	-969	-636.04	-196.23	58.31
30	-966	-634.85	-196.12	58.96
30	-963	-633.66	-196.00	59.62
30	-960	-632.47	-195.89	60.27
30	-957	-631.28	-195.78	60.93
30	-954	-630.09	-195.67	61.58
30	-951	-628.90	-195.56	62.24
30	-948	-627.71	-195.44	62.89
30	-945	-626.52	-195.33	63.54
30	-942	-625.33	-195.22	64.20
30	-939	-624.14	-195.11	64.85
30	-936	-622.95	-195.00	65.51
30	-933	-621.76	-194.89	66.16
30	-930	-620.57	-194.78	66.82
30	-927	-619.38	-194.67	67.47
30	-924	-618.19	-194.56	68.13
30	-921	-617.00	-194.45	68.78
30	-918	-615.81	-194.34	69.44
30	-915	-614.62	-194.23	70.09
30	-912	-613.43	-194.12	70.75
30	-909	-612.24	-194.01	71.40
30	-906	-611.05	-193.90	72.06
30	-903	-609.86	-193.79	72.72
30	-900	-608.67	-193.68	73.37
30	-897	-607.48	-193.57	74.03
30	-894	-606.29	-193.47	74.68
30	-891	-605.10	-193.36	75.34
30	-888	-603.91	-193.25	75.99
30	-885	-602.71	-193.14	76.65
30	-882	-601.52	-193.03	77.30
30	-879	-600.33	-192.93	77.96
30	-876	-599.14	-192.82	78.62
30	-873	-597.95	-192.71	79.27
30	-870	-596.76	-192.60	79.93
30	-867	-595.57	-192.50	80.58
30	-864	-594.38	-192.39	81.24
30	-861	-593.19	-192.28	81.90
30	-858	-591.99	-192.18	82.55
30	-855	-590.80	-192.07	83.21
30	-852	-589.61	-191.97	83.87
30	-849	-588.42	-191.86	84.52
30	-846	-587.23	-191.75	85.18
30	-843	-586.04	-191.65	85.84
30	-840	-584.85	-191.54	86.49
30	-837	-583.65	-191.44	87.15
30	-834	-582.46	-191.33	87.81
30	-831	-581.27	-191.23	88.46
30	-828	-580.08	-191.13	89.12
30	-825	-578.89	-191.02	89.78
30	-822	-577.69	-190.92	90.43
30	-819	-576.50	-190.81	91.09
30	-816	-575.31	-190.71	91.75
30	-813	-574.12	-190.61	92.41
30	-810	-572.93	-190.50	93.06
30	-807	-571.73	-190.40	93.72
30	-804	-570.54	-190.30	94.38
30	-801	-569.35	-190.19	95.04
30	-798	-568.16	-190.09	95.69
30	-795	-566.97	-189.99	96.35
30	-792	-565.77	-189.89	97.01
30	-789	-564.58	-189.78	97.67
30	-786	-563.39	-189.68	98.33
30	-783	-562.20	-189.58	98.98
30	-780	-561.00	-189.48	99.64
30	-777	-559.81	-189.38	100.30
30	-774	-558.62	-189.28	100.96
30	-771	-557.42	-189.18	101.62
30	-768	-556.23	-189.08	102.28
30	-765	-555.04	-188.98	102.93
30	-762	-553.85	-188.88	103.59
30	-759	-552.65	-188.78	104.25
30	-756	-551.46	-188.68	104.91
30	-753	-550.27	-188.58	105.57
30	-750	-549.07	-188.48	106.23
30	-747	-547.88	-188.38	106.89
30	-744	-546.69	-188.28	107.55
30	-741	-545.49	-188.18	108.21
30	-738	-544.30	-188.08	108.87
30	-735	-543.11	-187.98	109.53
30	-732	-541.91	-187.88	110.19
30	-729	-540.72	-187.79	110.85
30	-726	-539.53	-187.69	111.51
30	-723	-538.33	-187.59	112.17
30	-720	-537.14	-187.49	112.83
30	-717	-535.95	-187.40	113.49
30	-714	-534.75	-187.30	114.15
30	-711	-533.56	-187.20	114.81
30	-708	-532.37	-187.11	115.47
30	-705	-531.17	-187.01	116.13
30	-702	-529.98	-186.91	116.79
30	-699	-528.78	-186.82	117.45
30	-696	-527.59	-186.72	118.12
30	-693	-526.40	-186.63	118.78
30	-690	-525.20	-186.53	119.44
30	-687	-524.01	-186.44	120.10
30	-684	-522.81	-186.34	120.76
30	-681	-521.62	-186.25	121.42
30	-678	-520.42	-186.15	122.09
30	-675	-519.23	-186.06	122.75
30	-672	-518.04	-185.97	123.41
30	-669	-516.84	-185.87	124.07
30	-666	-515.65	-185.78	124.74
30	-663	-514.45	-185.69	125.40
30	-660	-513.26	-185.59	126.06
30	-657	-512.06	-185.50	126.73
30	-654	-510.87	-185.41	127.39
30	-651	-509.67	-185.32	128.05
30	-648	-508.48	-185.22	128.72
30	-645	-507.28	-185.13	129.38
30	-642	-506.09	-185.04	130.04
30	-639	-504.90	-184.95	130.71
30	-636	-503.70	-184.86	131.37
30	-633	-502.51	-184.77	132.04
30	-630	-501.31	-184.68	132.70
30	-627	-500.12	-184.59	133.37
30	-624	-498.92	-184.50	134.03
30	-621	-497.73	-184.41	134.70
30	-618	-496.53	-184.32	135.36
30	-615	-495.33	-184.23	136.03
30	-612	-494.14	-184.14	136.69
30	-609	-492.94	-184.05	137.36
30	-606	-491.75	-183.96	138.02
30	-603	-490.55	-183.87	138.69
30	-600	-489.36	-183.78	139.36
30	-597	-488.16	-183.70	140.02
30	-594	-486.97	-183.61	140.69
30	-591	-485.77	-183.52	141.36
30	-588	-484.58	-183.43	142.02
30	-585	-483.38	-183.35	142.69
30	-582	-482.18	-183.26	143.36
30	-579	-480.99	-183.17	144.03
30	-576	-479.79	-183.09	144.69
30	-573	-478.60	-183.00	145.36
30	-570	-477.40	-182.92	146.03
30	-567	-476.21	-182.83	146.70
